Unnamed: 0,logpred
17477731,4.35838077185425
7661020,4.673717679925487
2309866,4.5364682911045575
7840797,4.78739251151536
9880029,4.3800154584031565
14592253,4.718493151202161
4092914,5.248065732571909
20555952,4.922895393704634
18251835,4.897273276274451
18047469,4.417766374799424
15900866,4.318396611299052
7635616,4.056047754598168
5363361,4.64543794936278
19768282,5.224004019495166
4649871,4.215969478102906
2496869,4.27485731798567
15694469,5.263874401609389
12116877,4.863444382293419
17990894,4.719923358382697
13941973,4.5899147587159534
13250030,4.636637370255632
19952490,5.770009402890759
9365176,4.16265942376448
14873025,4.249384428992472
11122394,4.224814870635867
9549342,4.150024678504807
6743908,4.533731112762881
10385321,4.117117278108236
16702892,4.224996632271942
16683598,4.35753798153562
8284633,4.0801365958635
953951,4.336914833962428
14255431,4.84215017818543
15944450,4.537011799881281
10709592,4.808165243975662
2182851,3.8809029904007404
19116449,4.792865331979154
16451915,4.364974651311924
21025596,4.5101659665627
7615496,4.371442003875148
17382991,4.647072841040889
10184162,4.3327642328366895
8470384,4.3251146951170805
19317085,4.438057594868167
14983645,4.247323634246888
14730708,4.3921615349282765
17880395,5.0070352726948775
18283846,4.682448512207286
18507411,4.465220552639134
2659856,3.8920471720913796
19294958,5.162877933904889
17842144,5.077887378664827
8455753,3.986974953332611
10539779,4.407585944044796
17774240,4.381515746445169
10237184,4.003855295701142
15008073,4.218089108081108
6848188,4.059506168606298
2694019,4.045467837644145
19498162,4.4316936548658274
20565375,5.116567425537247
11027337,4.659729533695159
5484728,5.108528176175869
7854509,4.644427864905401
8066925,4.320319785411382
13653635,4.280196454105079
10686287,4.357562913086512
6812690,4.098408780014994
20663816,4.47629448731422
3343620,4.602669980754578
9489073,4.768484545868114
19015741,4.946414837386758
7222507,4.367366630421435
3898306,5.155480559716523
12221723,4.284185607023333
283072,4.548290915643821
12465958,4.29847333288264
15511121,4.32710328706607
20307546,3.609511344129769
12563121,4.450204194102634
9174612,3.9921701532270877
12148086,4.328504015417747
5697062,4.336602187121753
1813681,4.669018045702487
16404786,4.768271662252701
6704875,4.025654912230345
1245977,4.164305396109667
4128915,4.562194729975831
7240002,4.154219648547319
6104431,4.330458428396021
1352560,4.755684590385379
14029094,4.770493865272254
16729460,4.389314918863373
14824735,4.610912603331676
20000290,4.922369210905782
1087433,3.641897152267021
13191929,5.300997582753557
6600417,4.13504030298793
19072323,4.0263940146199815
9473218,4.4093100921991715
18213101,5.215510352062222
20208354,4.472283131050097
10341284,4.6606640946371645
9542326,4.044822855416288
12343588,5.17518145573977
4887587,5.146373313795791
10801460,3.7855998196943768
18475167,3.9093135257080593
19083945,4.658439311640903
9506882,4.229089310784136
3368427,4.014460233640532
17610404,4.801380606753635
15324935,4.553920325621644
13797272,4.352498948225321
13415375,4.299801437985608
7363109,4.232501740609248
17952482,5.157345980754976
16751827,4.748752534437554
7227019,4.807269897595758
12798602,4.857276465385561
15837464,4.389278465529319
16929933,4.742322001897294
10274815,4.206844133392011
9515835,4.711583856621569
11755010,4.20104151397906
11734812,4.791604447983234
4519835,4.282449414059259
602533,4.571904983072915
18868575,4.607756850680387
13830892,4.687459432694662
20176193,4.791792542854236
6890068,4.796829923970618
849567,4.2230319522582676
13612587,4.229948401386853
18173239,3.8427549662702343
17894344,5.214398605753396
226517,4.58606577943148
14373898,4.654034813128371
20761099,5.163627906050128
663889,4.235444181130857
5718935,4.576957871921074
254887,4.207585524119454
3129309,4.415049433244029
14770496,5.1681063792748345
125594,5.180063124890774
15112347,4.404025210233264
15205342,4.8349781146851925
9534327,4.141225992489767
19913070,4.9078757178227175
17759694,4.736978416655881
14077443,4.9026453251006785
13747861,4.98012093372998
20431492,4.267999990653277
6439302,4.70565179127704
5136550,3.4900361418212356
905902,3.9352218873885856
19603348,4.9200952748871165
13971185,4.8591553691687706
19017814,5.022411717177543
14400730,4.6949933902018195
19884639,4.750190038719616
20958738,4.433120107816341
16204265,4.298815510450864
815045,4.1974193385344964
11634797,4.138311819309276
10562106,4.742123354371598
12891099,4.441404147717603
909096,4.457547254339998
12990502,4.795036509431017
18007140,4.523899690119099
18347905,4.980810315070816
14231606,4.304989650137025
13772386,4.467330366380175
2913960,5.184814417208616
17012558,5.153872505644539
13769949,5.218022032378626
4583546,4.007938794335983
12386876,4.352217459539229
6371191,4.6321652834964056
17639332,4.724968220535606
2896977,3.997266780144881
16268983,4.346769606821516
20431153,5.047022659463472
11411593,4.91513119006345
4137414,4.151140937913031
7516992,4.641182363636758
1985445,4.5817533249259546
10500033,4.583071950839552
4606017,4.045415728254031
11181016,4.670778347016541
8614125,4.434515944201857
20207945,4.4793678800450625
2154736,4.006286789175843
18202496,4.671873021151354
13355012,4.681965780929678
264184,4.575452831060491
14108460,4.49843670355113
19949310,4.365061001214259
1807080,3.9091698866522813
11063804,3.994522675579753
3303301,4.7870969065716915
9188636,4.7221231718083905
19520974,4.925705494729957
6448745,4.79248673889052
16718539,4.368119935414566
3934561,4.656502711612011
775094,4.400512779351954
14470701,4.888855283435905
4862375,3.9638126395440607
12738604,4.184391871717432
2046597,3.6351167689942594
16556321,4.196882256444335
16632981,4.3584796100419485
1961288,4.618695545880321
15519606,4.987499411920187
18551196,5.26948238262115
16429715,4.327095784869391
13606449,4.532779371765282
6807281,4.724974298163006
3542774,4.000627288575761
11042319,4.813839009602923
17558152,4.910480113024937
17610016,4.847938711189837
1839549,3.9154667706649646
525120,4.5384982982674975
12811751,4.4485467850868865
14431865,4.2275777051410595
6087827,4.672281702483012
16813970,4.647698138573896
15479125,4.668298582424366
11529020,4.162603011377378
13766179,4.8962658470092695
13018811,4.305891351659029
19408844,5.34314148778202
4743172,4.425849525744428
10139386,5.12553660313967
10233196,4.176655344804766
17079811,4.4669925459631195
13564911,4.149365043219181
8091720,4.672325024040951
839539,4.626890159039096
11983165,3.787628450037549
14012687,4.580988922396439
17993604,5.1390250559213175
6890069,4.6357697846594705
1725435,4.4594880722744765
11136521,4.739784595457181
12139417,5.306139880105856
8302844,4.635957538240881
4764646,3.841284953098047
16389883,4.518576186927674
19765340,5.266399499218368
15832903,4.249583834019569
896656,4.00573118230382
9943793,4.370342289680706
18456995,4.466039241227596
12294659,4.316591888179554
8089722,4.587873881061006
10474225,4.800459169743542
1545090,3.902917111543727
17666319,4.782953838168381
312107,4.5561419001932855
280046,4.3550135796181255
8012041,4.267228029701781
17444930,5.317399533459062
14467047,3.9356513499571326
12917220,4.308205687829653
302280,4.31308499860289
66246,4.844871088971425
205643,4.56872849207941
17075436,4.4719332471132915
19239854,4.401532515728755
8626854,4.2285468247392535
8823238,4.086502741373161
13786155,3.821100317114962
19098568,4.529463799735657
19327752,4.482380482880664
16611525,4.345456536944579
12764286,4.451198655437816
20816800,4.301845470857353
13607904,5.305217413973587
21062611,5.007045526612923
15464851,4.815783365935632
16427016,4.669692945522891
13707388,5.061717798465393
14385736,4.821309451877844
13770232,4.270492220787401
2723558,3.877024603278875
10156535,4.123630685050229
15409293,4.324500773598767
14427160,4.397151024410272
6304948,4.29516444560644
10656206,4.5282151617769975
855300,4.357174699327884
8169513,4.744383189424374
16796717,4.843084916867445
15742224,5.316711584217276
17850725,5.225028754439061
6377109,4.050935137734164
619348,3.8444351431235804
17016162,4.327831598213739
9099012,4.601928901117905
13671560,4.65102275858906
11157167,4.153314628970185
20624340,4.579675408740701
17315196,4.329447485807256
15860528,4.685407686669541
211070,4.1338238247051695
6313534,4.450061261688792
9540968,4.730795375439718
1677887,4.166003074299587
19280212,4.95856506772122
9631175,4.389080906833551
10270416,5.066771480102889
18362678,4.639399609765626
13896404,5.398447155836579
9749285,4.27185823195443
5707711,3.8984033461204732
968046,4.596050721149039
20727192,5.250507452468277
18006153,3.9098392556231296
10997435,4.445319040748518
18457273,3.644935623216566
7365783,3.9513411312672604
8654052,4.147561299696267
13609207,4.4681473770081785
18359367,4.509996823792537
16753368,5.113118555112454
20172451,5.273889103031527
13564762,5.617394882350154
16295898,4.27563698110969
7097529,4.644768556497127
15807935,4.366048137115358
7432064,4.145980446331149
12851324,4.795568085590321
6779136,4.2096372596119345
11910247,4.284000779058493
4488560,4.616864757510208
12342463,5.180304348010512
20123720,4.700620843228602
15974046,4.6600108195160335
2216641,4.585202640984155
2844034,4.854256336171452
10575202,4.172303667048519
3946877,4.777202954662412
16124740,4.544318652413798
9411999,4.409013842219361
13613052,4.5306311882644215
19544192,4.426743317415403
6202232,4.134868051377832
14067559,5.17703431135639
13860092,4.4673564678049855
1471146,4.1338238247051695
3551866,4.039953980554771
10020977,4.087278599067739
8615906,5.151616226075933
15052056,4.985155909975255
6887081,4.478656289005931
2539701,4.564293638021362
17591452,4.3520244731304025
11477302,4.109200974989915
13583633,5.176434356266186
9632336,4.680267573789916
15767504,5.171494681110402
12835527,4.27072543714444
11209651,4.55189180050954
33449,4.019822903358822
8326823,4.228458415897111
12090466,3.9544098075617624
1925843,4.280366844728764
17168950,4.726251894781604
14058880,4.073169783564077
1025786,4.374940672126885
18979160,4.330997869873734
18160061,4.367383470340038
81739,4.059828786598943
20552614,4.382928583639558
20028198,4.433196898811516
1187725,4.007702858657735
11674586,4.685714609193678
19119276,4.092808084635823
8052046,4.326828777206918
8356380,4.692760269397246
13625247,4.32676393185034
18501166,4.559899203312842
15552932,4.685086767431003
123282,4.5385665416050065
3704589,4.228305593966801
7118521,4.606372810412398
12953717,3.8177484770799595
9975863,4.740067203251081
1471952,3.9605506861431365
21153699,5.118230583307698
5252017,3.795831001299334
14466452,4.854230893725069
18518353,4.37632710096665
7105913,5.161171993860828
12453539,4.750774106845702
15677063,4.645589499800123
13845479,4.405865401572982
2634963,4.681908989145272
1174346,4.528543454297378
13107648,4.73563599823807
8485812,4.328478589636598
15985033,4.834648861031696
995469,4.761496555233482
7928917,4.025039788515562
10809012,4.037181283513609
19757415,4.686650669627573
10888956,4.587008096554841
13185471,4.833587542783391
14731469,4.318281689337738
927987,4.522669589303092
4577188,4.437591060788511
15581948,4.33885166508787
14747191,4.204682238074182
14313905,4.438687262674581
7527864,3.9504353504269107
10011642,4.054335905786853
9652170,4.869470106782296
7413888,4.222672798341359
18487354,4.545654308616594
5888002,4.304668707802031
21138191,4.375350927388211
4516558,4.659793473143459
5592505,4.761496555233482
7789606,4.058022550436551
13859265,3.927789789482441
13547703,4.643618200950248
7651698,4.254322974205809
10811198,3.9342198496531138
16371215,4.558602073047493
16358734,5.114006540878872
16039736,4.666509535230828
12024571,3.993212850858902
20781202,4.3536035155891115
1335740,3.8729163602388894
3029743,3.8599065408672355
20305451,4.533962833794799
1328238,3.819360036262763
17548075,5.006163703414841
20393505,4.481160797694734
11396198,4.026674876633789
20387176,5.199906674091917
13427873,4.55027200308923
20171412,4.388644292312864
16600523,5.039743078175973
2844501,4.26834813738305
20094476,4.742618734049741
17776104,4.2645820959944585
15431570,4.270319976056102
2508995,4.214910680958935
10233244,4.417143711337956
14155520,4.242391528865888
4909080,4.529011172431489
15565549,4.7604349838873015
18710945,4.9528654063522985
6778747,4.189006743974552
10312486,4.186083261151305
11041869,4.148963890733281
10167860,4.047253823943629
14843553,4.632538563124303
12709221,4.575365147974284
16478482,4.690245111439159
18824433,4.732267773714368
15308143,4.772871575715658
7896552,4.081358187454996
16738250,5.025748922018735
18443902,4.852513845809455
20010178,5.181222640179872
4128603,4.649199817177755
20679388,4.631595615842024
16558923,4.790602314109741
15942586,4.230595598351868
12892861,4.217014928597825
1672896,4.225731336268164
18911893,4.417729722683447
2105163,4.303878780883583
655905,4.027551738127235
15599369,4.384096708379059
12291996,4.885402217712952
13140389,4.7445691799654135
19244237,4.503892914481606
5410897,4.041595728324657
7688088,4.414744940766808
11721727,4.7949763734007105
38638,4.164920116947937
17210698,4.938521871550094
9374155,4.363373185089029
12887341,4.71653231040344
2361020,3.8366685792530535
11129238,4.83213484987939
4849228,3.950253034718326
11216918,4.815385365770087
18106231,5.466956869980794
9318198,4.756669599318385
4317916,5.160539759814433
9425314,4.512333185899556
12446494,4.231256074706629
15159542,4.380551393102535
1762852,4.081791058063033
17595072,5.601482404562316
19382104,5.119680385890261
13741194,4.916059200577107
13174926,4.257680395053014
2320277,3.984582376518051
6948441,4.767510986544816
10853631,4.712341489447368
12854069,4.304882294927603
6937871,4.672350875896831
13185525,4.223434370753872
13673735,4.316116203596921
8993985,4.643246780534188
16105053,4.850545405685108
20887482,3.681393601779823
5308901,4.138312780923212
8464117,4.531083935264804
18125408,5.114694566712021
15790434,5.19479407594266
19763657,4.775202087851632
9230523,5.00405034797799
8532928,4.675683138056863
14826263,4.221536534040386
9998977,4.504156980927415
2037605,3.9964958404703865
1001415,4.238721860177652
16650330,5.00602110993504
9107357,4.128036041669575
4215595,4.316572809788476
7663412,4.712074899350916
9797971,4.3327642328366895
2429961,4.501269642423729
18683699,5.271216313811237
3684375,4.742872641856564
15874111,4.364451861877456
14803101,4.18944648709148
19821768,4.242696087039514
8905176,4.085098699642051
21024550,4.893355554452947
9260889,5.1372966628079375
6748152,4.644762701106182
19012658,4.267071644336818
6071500,4.5987918894630955
207116,4.56604416789053
59431,4.3138673784695465
15508487,4.745435811266825
562254,4.169767558384163
19385683,4.381320374430626
16438645,4.44846299259974
19374034,5.186991501602625
11434848,4.4244529154523216
6994200,4.750065514103715
11893938,4.844717161341425
18042760,4.391300466843574
13297191,3.829419565136527
7181819,4.200429383971053
17964556,4.285978148187684
4479625,4.195261890809632
654641,4.777202954662412
17499034,4.297909841236262
11605689,4.540618782044166
5167688,5.09249773144205
14738282,4.836643820665032
7350931,4.628322940117359
14032264,4.898153679535553
2842830,4.247048587390542
18706821,4.355381043427808
5295491,4.774791334094243
5848422,4.2550709207573645
850106,4.703658332273467
11799747,4.155227279830893
10098920,4.130105934062388
11435584,4.038230255298973
5229212,3.9747518285712378
15363940,4.2251795411641595
1300810,4.240514844042155
2142197,5.173532099443812
10834294,4.760335933828221
16439544,4.745409204273803
11587997,5.179204752432646
17527191,4.430061965731541
18729173,4.540747829772749
18006164,5.184187715529564
9992743,4.719159529185086
18111679,4.37319690353139
4794353,4.178618325815412
19848778,4.467963032332832
16696933,4.3587708589791125
9050464,4.6998445219986795
3790570,4.223040461272918
15684875,4.5516346587438905
14541203,5.130188824134738
2586923,3.9162411399379407
15468790,4.709001899784832
3380585,4.633250567544618
16666814,3.697509763302484
15513507,4.696505661678067
20999237,5.00635256296195
1199863,4.64748450845478
7292891,4.1891453457709895
4860430,4.236484737242093
6600205,4.403737246658657
12285424,4.28606704304296
5969675,4.1755553747487335
18196970,5.424432873881657
6602421,3.9799759492063433
13001060,4.68792222632295
15222972,4.669810831371236
14907062,4.4673564678049855
8889664,4.031028301839155
1861281,4.733598814731414
14929726,4.8635196652468204
2969489,4.360399930305188
9810656,4.854794323775656
18472258,4.284059397120783
16975941,5.002940305863845
14536556,4.513772161735999
14178882,4.663277249323178
18347335,4.525565440523905
16246986,4.375550476232697
20993772,4.989106772267776
1183005,4.400428922156587
11687031,4.205460118852767
13912003,4.734828326032502
16982523,5.159654561661402
7106677,4.587502698871468
8905011,4.00759751093533
6505633,3.500524947026617
13751426,4.725956329877898
5569363,3.822221909199094
4762799,4.771636696673053
5850148,3.621809026209498
10011850,4.106855725261109
16577170,4.746169390480918
11774815,4.210174060601438
18243435,4.432485620386467
17831929,4.349280923845957
2083749,5.100118194314005
11944718,4.129360557383474
1483688,4.581641565248195
9956748,4.651464460422126
3464316,4.658837799278653
13041230,4.188266614361089
20884920,4.372765315071841
18309074,4.383816563969132
15987969,4.552364451519059
19012555,4.920019876347496
6925326,4.069955008917872
272800,4.000627288575761
18375776,4.412973550298431
14302400,4.836643820665032
18909775,3.852906577585583
18276826,4.683168215077003
5395797,3.9608937880874406
16175470,4.658699060524001
21001160,5.139224216858562
9094251,4.030322856189684
3841414,4.006954037987117
1791891,4.545572886673843
14954335,4.9177415731331084
20232925,3.877259562953032
18197981,4.934347395496576
788005,4.560937529910232
6702912,4.205729672065021
20289511,4.7532513244870165
11918887,4.742041989369634
17499863,3.8379409137469183
7203943,3.779559244843905
13799412,4.331996360826158
18485306,4.458636895814835
3799579,3.8975328316088684
593000,4.598157868966569
19879059,4.793752909947704
14558217,4.3346285685438755
8453546,4.166411281023357
9907491,4.359103324535237
8594915,4.412419778072808
14460344,4.269075773223586
14855558,4.6977829589991265
20482262,5.2523363719158525
17031354,4.673055896972364
15747712,4.3438048579248765
13270724,4.8591553691687706
56720,4.459028468047595
12905941,3.85108387031864
84059,4.626147571759033
11168757,4.662249776981275
14167703,5.1624990734026195
506465,4.537240445167817
1209955,4.687889907571612
2274224,4.441775476143945
2207521,3.9171726542074765
19356927,5.248094084151721
3553700,3.8084994421212115
20269012,5.213911865052803
13516275,5.299893234006743
15454775,4.470740598286956
18491439,4.76356263757591
1972504,4.342542494112135
16739589,4.339657903027021
20995012,4.426943458558819
10356144,4.298398143283897
18564955,4.952379845313732
20015139,4.743405281266652
15408543,4.616330873295943
17651554,5.185063125031686
1663953,3.8879768684361973
6764999,4.709915583239845
497370,4.618206091251241
725414,4.31799191065308
16016651,5.032486845699355
19162180,4.311471169830496
296196,4.571694786214816
4526520,3.9874714609225803
13082409,4.851291989965926
17637043,4.482162571612292
8577678,4.185976956105061
6370889,4.567843275819926
15240891,4.468115671951697
17515535,4.686955975397215
17108083,5.174635439339397
13744365,4.678647619390923
9861747,4.169310020837538
2590590,4.631295292691242
19243199,5.250164803128201
7054797,4.173825580064167
1650928,4.221588365395929
8048653,4.199762858923928
20518276,4.877857219099825
18180905,4.363322763055313
15806786,5.047020485325505
7086813,4.112422153627212
3851911,5.095934339478596
16660379,4.332464677397828
3423516,4.270898636485274
13176817,5.046780911309281
8241545,4.485783705919623
2241618,4.229617415803897
21025488,4.9269636355818935
16380837,4.991835741867922
13224318,4.513271537600798
5706985,4.549508589694837
9236566,4.153332253891711
2107372,4.213119635657057
11439224,4.106066310834744
19455149,4.374009150048476
1030768,4.221477646852917
756924,4.353764131511713
8634774,4.721638765513509
16427655,4.651902845167381
3177630,4.704901654695297
3133055,3.6473423273100973
6896723,5.116324902615218
18893583,4.384640437078724
638822,3.8008822925102312
15669026,3.7083261491703188
1187425,4.020006123335211
14789464,4.420885282185015
12053701,4.781028914049289
2540292,4.308166533327061
15497753,4.754835920960416
2105283,3.658912010830914
2413370,4.471823254831824
10139861,5.359568047928657
16515048,5.190885522950251
9435297,4.438478655063708
16602342,4.7242112740722835
5060118,4.26841672732969
12831376,4.447060848091328
16532152,4.888592538218618
11070049,4.700266763906233
1782667,4.177008848751198
18465139,4.249741688564466
14595903,4.417834401373835
14935527,4.8591553691687706
5749889,4.684103114531828
1011412,4.173713311087713
16393396,4.335033443481056
640910,3.9601884177568616
4632133,3.884036679559269
18159981,4.368784875138119
13957842,4.285161092749251
7459476,3.6612392387382133
15801194,4.290028095236994
15483168,5.139788211602525
9460353,4.2404364284988265
13914781,4.438192245526212
15664513,4.523717161373224
17989511,4.459807011428913
10990593,4.746656956310317
8519546,4.801381114292889
9451784,4.677144776547057
19602663,5.097189560582141
1036437,4.034865047274471
3776421,4.355643712914481
16159324,4.426160219197971
20393348,5.7337389280643585
16455624,4.681718488630563
13467340,4.446989675655419
12057225,4.134275242183017
13561752,4.205135090041496
14534676,4.315646132621096
15552907,4.751881509488353
15902775,4.669692945522891
298364,4.002133229221655
11402432,3.9986267684334917
15938061,4.977731751109422
16571393,4.695650472929908
13944821,4.368454691202539
16543515,4.3754797058739925
13615355,4.2389111093265965
13360068,4.671368979567832
17647309,4.360037860311527
1305989,4.5488659085723055
1800431,5.205219050053077
10105477,4.107106924737878
13434944,4.868823464667966
21093897,4.41023470957991
19017784,5.096872880529627
17424539,5.131434597202583
5509001,4.257102990115099
18565097,4.750881019190859
17545306,4.4216503921168195
3006034,4.342166638407743
11302215,4.1587709801792
10908324,4.716593347839818
15131806,4.69573201152379
15495782,4.2731177488862535
20946872,4.68204646719998
17618277,4.329780141364517
19825152,3.9164426820235887
16985679,4.34891876197286
4643788,4.243849293660794
20556622,4.329205060455986
13973316,4.239028629074759
472901,4.726790462284817
13431552,4.6096093535533855
4526399,4.1030889444872285
19622700,4.4049275002930655
19403098,4.366162620937855
20663729,4.2026168333516525
4733998,4.32321943692057
7065419,4.645718928972671
2165624,4.342814715999971
12601807,4.2422929039460495
4840794,4.220703699627694
12272580,4.64068092620201
17573681,4.574399400647873
2016834,4.605301727903415
16296800,4.67941614305764
9151677,4.369647658037113
256153,4.311463945853416
3907765,4.656599758409561
13359647,4.264429693379017
16114472,4.317536003456524
17555600,4.8833645349149535
15275381,5.106167254540091
8869934,4.181517858666336
9488285,4.25523118031822
4568116,4.705289975203713
11549838,4.3428511034833495
20482231,5.21862423215006
9993665,4.403511434875739
7584349,4.099259353996601
21118650,4.332402991600556
17023686,3.6647551593917114
3175218,4.572232341938394
4210936,4.628740219124294
3793161,4.133063467648464
14570979,4.6798053275566875
17155799,4.5594323797933685
1474980,4.0467338385216705
7359188,4.0801365958635
19411885,4.185499834075372
16429967,4.779986728693979
17249568,4.957205396356577
11498416,4.060265802027084
15322642,4.617777540066946
14472856,4.678026011632076
17622948,4.384710049135092
448049,4.0133510898982765
18207393,4.788079746697866
11691699,4.6087734783648
20270718,4.491247019671425
5612596,3.8928907573246785
14475808,4.819924584144183
12824418,4.706398293610565
16353473,4.416803989406927
7914401,4.192772946343827
2640764,5.1859168772245825
17780572,5.090630213806861
8192531,4.57850853585984
2115503,5.1412082118181
20590938,4.7350464054182995
8302218,4.4954430923689355
13162502,4.749207605315428
4661135,4.509270906250732
2684835,4.594226355627413
3660983,4.437591060788511
6822519,4.639714773220848
12600938,4.538732207461736
882720,4.63470375552312
9946262,4.511330413185849
819419,5.197188099214507
16649915,4.7683774776634085
2223628,4.802771888376476
1147424,4.40105573993666
3369929,4.36875067457573
10227067,4.0921359956892065
11436095,4.199479162106204
13127700,4.7801881760586165
13514940,4.851063908224543
662754,4.530051701172775
15390942,4.571184821121978
15041525,4.386058051123572
18005730,4.364934755476547
18934917,4.943953323945606
14277280,4.250582734792464
6692354,4.183680553384708
5679938,4.761587154973505
15029803,4.649077168858693
8973873,4.26530346099159
9824613,4.794924275041537
6384374,4.559414916807188
3737979,4.546570028262938
1009472,4.628996572054639
8131663,4.6619663821199335
20918850,4.922999724638443
11626751,4.450303976129396
6389598,4.640531814684127
13111869,4.475855421483111
13535372,4.337516514477591
16453303,5.197204697691453
8099614,4.526038354365559
20714824,4.393901584751036
12882625,4.243483300985022
9241825,4.405494897637482
18413624,5.280980643091132
10446926,4.766971402120584
5288127,4.2650211487514165
13396285,5.152134647819573
17764355,5.016004123621837
12454594,4.834078532160715
12698881,4.5387473870828865
13017303,4.9203717430113665
20378158,4.586486855612306
19206618,4.385214043932242
11573412,4.6964149592908635
450856,4.136791065903103
8387718,3.7041893435967483
15041934,4.268705902133508
15462037,5.097549107783524
18837416,4.70976277227388
10909137,4.748943602360354
17876469,4.728360998810539
5824790,4.153819024643672
3616173,4.283802407355677
10403922,4.637831541758564
4731162,4.659665578043656
15173557,4.664158508260083
3223080,4.556198112349263
6005365,5.039414920592554
16011441,4.577815682660303
8211513,4.566863911967182
13724284,4.403667500207932
13095330,4.344945165882606
16136817,4.54875388123431
15560722,4.742593466267989
20686134,5.53325016817143
6279326,4.780708631105669
11325662,4.698711043663663
20018128,4.5940918664812065
11829011,4.171258738287304
11658923,4.684830724977843
3441930,4.098083260338611
13760302,4.7339552856131215
12949605,4.897143361112799
16192642,4.904776874097863
17995252,4.394599864182976
410236,4.6533064572769085
16215665,4.386661687233309
1171674,3.8470342873099317
18655117,4.923713929223368
8155586,4.235036466478844
10090432,4.628088604793044
9813220,4.3690454495876985
4848752,4.810359187149192
20230778,5.155398024349787
1251560,4.293142905319953
7825273,4.134299444763683
15497327,4.27314488087732
17515870,4.3763546648842615
15581783,5.184767406678315
19681256,4.800622369276421
7692933,4.163853473895952
16630483,4.3671601204852655
7827222,4.3738556403138285
16561167,4.383942763145459
736377,5.1187827994628154
3304473,4.702894400209562
20646347,4.332299630818854
592744,5.172358407589368
18432328,4.409592773185841
16365302,4.911153520746427
16393191,4.84762551206161
4994878,3.8889169610121184
16740218,4.5080779560906725
18462333,4.415944820388484
18959301,5.744549850523445
16726671,5.249922729529003
13410478,4.665881007136992
20256957,5.150095209558523
16016876,4.660820648051322
14399991,4.104546330827838
15911997,4.336647780024944
18225903,4.892697340868811
14561947,4.492272281789525
11187971,4.244284022361414
16456543,4.844556829849795
8160295,4.748938296639577
18891659,4.375515753797251
602966,3.954045190735113
65024,3.818179699802773
4539576,4.196506772132384
3249078,4.268734692058388
9278242,5.260045613082444
1190997,3.7874225413095735
3721363,4.736214556424383
13378044,4.465337591049233
4143510,4.158742555910139
16619513,4.763371755006649
18753198,4.711258539380973
15359314,4.946581894168122
12983949,4.945437983132732
13327669,4.465176824815483
13097600,4.8789284317414845
18585629,4.728324941381575
16741796,4.979614893779074
298854,4.40724006627601
3531190,4.191215655539413
3943630,4.224849655321402
891728,4.620852833122486
9113852,4.102984910394262
7826966,4.249766155093969
9514663,4.172825307559887
13492353,4.716651486925729
575551,4.520846048537364
11273360,4.055054756496953
8115423,3.9035372301262448
9374263,4.704061588145361
3655367,4.431193890249474
1373658,4.725189042938791
847808,4.330482030246073
9819437,4.261940432587119
11238066,4.858978329894495
3538983,3.8338447716811124
13192944,4.255673864345962
13357698,4.849874224587545
13761856,4.831060645225139
11529144,4.19509803420081
5196859,4.777202954662412
1354415,4.271098785932047
18386037,5.091194152386912
4882695,4.012275651465062
1584060,4.123827371307594
18227952,4.801510494170966
17405950,4.8242359895917
7115191,4.7122694558210325
15784603,4.773013250265603
13955211,4.73401178648901
16136636,4.849439721344637
12113253,4.592424004771279
18119058,4.62614499240949
16025976,4.481893338805527
13360327,4.685402426025514
13508285,4.301785871483382
9052250,4.502143920005337
6077354,4.613984907366447
495651,4.729290985570488
577969,5.191838170452161
9049606,4.804298223909044
9464046,4.7288150818480155
15805871,4.26259946769652
9709178,4.568175603124643
20268379,4.736236436174101
11364988,4.372065236030155
15241956,4.725728893400061
17808917,3.7619071052392856
15552424,4.71175261677842
21102647,4.910211797767347
19702498,4.3992527237592105
9804299,5.126673982059002
641113,4.035163490062525
16423417,4.638829090414081
17079430,4.320756138134238
734774,4.596036403053757
20360034,5.574782301371269
1943597,3.7692169600565886
8578912,4.330301805204538
6391263,4.590517390221113
16613864,4.864326715746584
12155916,4.459879968474407
17240376,5.199144139893905
17746557,4.157430654557401
11093759,4.818107107057239
4129487,4.2788122955935
12006770,3.9998189038244014
14347364,4.323614311218845
7071432,4.231735575713711
4767007,3.9650351948099507
7103,4.747580974403474
18072550,4.764045398760687
18275409,5.239976263059468
8777936,4.726957885431663
20165947,4.320788795868175
7696260,5.151322068659969
4767157,5.133330269661439
15758640,4.521776172234109
12264408,4.2125964145434756
3881993,4.3875789961133185
2349816,4.290769876906431
4587349,4.87964046764
2136092,4.1338238247051695
17404061,4.663103050748678
15073524,5.223154559399091
8504147,4.5418559126632285
17077660,4.3471832024198385
12979100,4.364053514915586
12986728,4.706539971773993
18637270,4.992363361855027
19212650,4.754253622433406
20454676,5.2461249031589645
15624697,4.660120331300753
2739832,4.028041231734206
13899190,4.422210994958833
10803781,5.136413694242254
16896593,4.36709041897145
16708336,4.950309117040069
7486212,4.729172455077175
4025897,4.260925460521141
15054295,4.726909471075162
13783338,5.386620247970922
3069018,4.510856837370308
9215307,3.9654923636463284
858695,4.0439067999460105
9561251,4.575235996442995
15143380,4.9402532459676305
14261131,4.468590901831007
17541599,4.489354284510992
10471547,4.223827765379375
13283104,4.296440601295221
16269464,4.759516874044316
10709761,4.7398978507730565
9919519,4.71506692977379
13995614,5.49172539888012
17568586,4.307096394382694
